Bedrooms,Bathrooms,Square_Feet,Laundry_Type,Location_Zone,Parking,Room_Ratio,Size_per_Bedroom,Rent_Price_USD,Predicted_Rent_USD,Absolute_Error_USD
1,1.0,658,Not applicable,South_West,Not_available,0.9990009990009991,329.0,1990,1799.565588233651,190.43441176634906
3,2.0,1160,Not applicable,South_East,Not_available,1.4992503748125938,290.0,3100,3032.379942907274,67.6200570927258
3,2.0,1283,In-unit,North,Premium_fee,1.4992503748125938,320.75,3400,3348.1469986927727,51.85300130722726
0,1.0,528,On-site / Shared,North,Standard_fee,0.0,528.0,2375,2017.7047653533227,357.2952346466773
2,1.0,1000,Not applicable,South_East,Not_available,1.9980019980019983,333.3333333333333,1600,2269.773615906183,669.7736159061828
4,1.5,2000,Not applicable,South_North,Not_available,2.6648900732844774,400.0,2800,3145.669260785807,345.6692607858072
1,1.0,682,Not applicable,South_West,Not_available,0.9990009990009991,341.0,1800,1770.675494773559,29.324505226441033
2,1.0,1000,Not applicable,South_West,Not_available,1.9980019980019983,333.3333333333333,1600,2335.9303644178967,735.9303644178967
2,1.0,1050,In-unit,North,Premium_fee,1.9980019980019983,350.0,3175,2475.904562346919,699.0954376530808
2,1.0,964,On-site / Shared,North,Standard_fee,1.9980019980019983,321.3333333333333,2400,2403.2089177121,3.208917712100174
