Bedrooms,Bathrooms,Square_Feet,Laundry_Type,Location_Zone,Parking,Room_Ratio,Size_per_Bedroom,Rent_Price_USD
2,1.0,1067,In-unit,South_East,Premium_fee,1.9980019980019983,533.5,2395
0,1.0,515,Not applicable,South_East,Not_available,0.0,,1710
0,1.0,516,On-site / Shared,North,Standard_fee,0.0,,1600
1,1.0,702,On-site / Shared,North,Standard_fee,0.9990009990009991,702.0,1975
1,1.0,696,Not applicable,North,Not_available,0.9990009990009991,696.0,2095
2,1.0,902,Not applicable,North,Not_available,1.9980019980019983,451.0,2595
1,1.0,800,In-unit,North,Premium_fee,0.9990009990009991,800.0,1700
2,1.0,912,In-unit,North,Premium_fee,1.9980019980019983,456.0,2950
2,1.0,1006,In-unit,South_West,Premium_fee,1.9980019980019983,503.0,2250
2,1.0,1066,In-unit,South_West,Premium_fee,1.9980019980019983,533.0,2450
3,1.0,1186,In-unit,North,Premium_fee,2.997002997002997,395.3333333333333,2800
2,1.0,930,In-unit,North,Premium_fee,1.9980019980019983,465.0,3421
1,1.0,656,In-unit,North,Premium_fee,0.9990009990009991,656.0,2160
1,1.0,580,Not applicable,North,Not_available,0.9990009990009991,580.0,1995
2,1.0,914,In-unit,South_East,Premium_fee,1.9980019980019983,457.0,2895
0,1.0,514,In-unit,South_East,Premium_fee,0.0,,2245
1,1.0,800,In-unit,North,Premium_fee,0.9990009990009991,800.0,1895
0,1.0,536,In-unit,North,Premium_fee,0.0,,1689
3,1.0,1050,In-unit,North_South,Premium_fee,2.997002997002997,350.0,3200
2,1.0,1000,In-unit,North,Premium_fee,1.9980019980019983,500.0,2500
3,1.0,1250,In-unit,North_South,Premium_fee,2.997002997002997,416.6666666666667,3000
3,1.0,1100,In-unit,North,Premium_fee,2.997002997002997,366.6666666666667,2450
1,1.0,750,In-unit,North,Premium_fee,0.9990009990009991,750.0,1795
1,1.0,625,In-unit,North,Premium_fee,0.9990009990009991,625.0,1799
4,1.0,2000,In-unit,South_West,Premium_fee,3.9960039960039966,500.0,2800
1,1.0,715,In-unit,South_East,Premium_fee,0.9990009990009991,715.0,1650
1,1.0,661,In-unit,North,Premium_fee,0.9990009990009991,661.0,2000
1,1.0,686,In-unit,North_South,Premium_fee,0.9990009990009991,686.0,1800
3,2.0,1188,In-unit,North_South,Premium_fee,1.4992503748125938,396.0,2800
1,1.0,699,In-unit,South_East,Premium_fee,0.9990009990009991,699.0,2250
3,1.0,1203,In-unit,South_East,Premium_fee,2.997002997002997,401.0,3500
3,1.0,1240,In-unit,South_West,Premium_fee,2.997002997002997,413.3333333333333,2500
2,1.0,903,In-unit,South_West,Premium_fee,1.9980019980019983,451.5,2000
3,1.0,1179,In-unit,South_East,Premium_fee,2.997002997002997,393.0,2850
2,1.0,1062,In-unit,North,Premium_fee,1.9980019980019983,531.0,2300
2,1.0,1006,In-unit,South_East,Premium_fee,1.9980019980019983,503.0,2169
2,1.0,1066,In-unit,South_West,Premium_fee,1.9980019980019983,533.0,2000
3,1.0,1166,In-unit,North,Premium_fee,2.997002997002997,388.6666666666667,2500
1,1.0,652,In-unit,South_East,Premium_fee,0.9990009990009991,652.0,1800
1,1.0,681,In-unit,South_East,Premium_fee,0.9990009990009991,681.0,1750
3,2.0,1298,In-unit,South_East,Premium_fee,1.4992503748125938,432.6666666666667,3200
3,2.0,1283,In-unit,North,Premium_fee,1.4992503748125938,427.6666666666667,3400
2,1.0,944,In-unit,North,Premium_fee,1.9980019980019983,472.0,2200
3,1.0,1231,In-unit,North,Premium_fee,2.997002997002997,410.3333333333333,2600
2,1.0,1067,In-unit,North,Standard_fee,1.9980019980019983,533.5,2200
2,1.0,919,In-unit,North,Premium_fee,1.9980019980019983,459.5,2550
2,1.0,950,In-unit,North,Premium_fee,1.9980019980019983,475.0,3000
1,1.0,900,On-site / Shared,North,Standard_fee,0.9990009990009991,900.0,2625
2,2.0,1340,On-site / Shared,North,Standard_fee,0.9995002498750625,670.0,3395
2,2.0,920,On-site / Shared,North,Standard_fee,0.9995002498750625,460.0,3445
2,2.0,1039,On-site / Shared,North,Standard_fee,0.9995002498750625,519.5,3845
0,1.0,495,On-site / Shared,North,Standard_fee,0.0,,2181
0,1.0,626,On-site / Shared,North,Standard_fee,0.0,,2314
0,1.0,626,On-site / Shared,North,Standard_fee,0.0,,2319
0,1.0,626,On-site / Shared,North,Standard_fee,0.0,,2370
0,1.0,528,On-site / Shared,North,Standard_fee,0.0,,2375
1,1.0,691,On-site / Shared,North,Standard_fee,0.9990009990009991,691.0,2505
1,1.0,781,On-site / Shared,North,Standard_fee,0.9990009990009991,781.0,2541
1,1.0,781,On-site / Shared,North,Standard_fee,0.9990009990009991,781.0,2578
1,1.0,759,On-site / Shared,North,Standard_fee,0.9990009990009991,759.0,2599
1,1.0,759,On-site / Shared,North,Standard_fee,0.9990009990009991,759.0,2638
1,1.0,759,On-site / Shared,North,Standard_fee,0.9990009990009991,759.0,2647
2,2.0,1064,On-site / Shared,North,Standard_fee,0.9995002498750625,532.0,3421
2,2.0,1266,On-site / Shared,North,Standard_fee,0.9995002498750625,633.0,3688
0,1.0,515,On-site / Shared,South_East,Standard_fee,0.0,,1710
1,1.0,732,On-site / Shared,South_East,Standard_fee,0.9990009990009991,732.0,1895
0,1.0,511,On-site / Shared,North,Standard_fee,0.0,,2025
0,1.0,520,On-site / Shared,North,Standard_fee,0.0,,2050
0,1.0,520,On-site / Shared,North,Standard_fee,0.0,,2095
1,1.0,747,On-site / Shared,North,Standard_fee,0.9990009990009991,747.0,2525
1,1.0,916,On-site / Shared,North,Standard_fee,0.9990009990009991,916.0,2730
1,1.0,800,On-site / Shared,North,Standard_fee,0.9990009990009991,800.0,2750
1,1.0,671,On-site / Shared,South_East,Standard_fee,0.9990009990009991,671.0,2050
1,1.0,671,On-site / Shared,South_East,Standard_fee,0.9990009990009991,671.0,2075
1,1.0,671,On-site / Shared,South_East,Standard_fee,0.9990009990009991,671.0,2085
2,1.0,1138,On-site / Shared,South_East,Standard_fee,1.9980019980019983,569.0,2370
2,1.0,1138,On-site / Shared,South_East,Standard_fee,1.9980019980019983,569.0,2595
3,1.0,1218,Not applicable,North_South,Not_available,2.997002997002997,406.0,3500
1,1.0,692,On-site / Shared,North,Standard_fee,0.9990009990009991,692.0,2300
1,1.0,713,On-site / Shared,North,Standard_fee,0.9990009990009991,713.0,1650
1,1.0,687,On-site / Shared,North,Standard_fee,0.9990009990009991,687.0,1650
1,1.0,672,On-site / Shared,North,Standard_fee,0.9990009990009991,672.0,1700
1,1.0,682,On-site / Shared,North,Standard_fee,0.9990009990009991,682.0,1700
0,1.0,503,On-site / Shared,South_East,Standard_fee,0.0,,1599
0,1.0,500,On-site / Shared,South_East,Standard_fee,0.0,,1600
0,1.0,538,In-unit,South_East,Premium_fee,0.0,,1600
1,1.0,678,On-site / Shared,South_East,Standard_fee,0.9990009990009991,678.0,1600
0,1.0,500,On-site / Shared,South_East,Standard_fee,0.0,,1600
2,1.0,1100,On-site / Shared,South_West,Standard_fee,1.9980019980019983,550.0,2300
1,1.0,700,On-site / Shared,North,Standard_fee,0.9990009990009991,700.0,1600
1,1.0,912,On-site / Shared,South_West,Standard_fee,0.9990009990009991,912.0,2050
3,2.0,1100,On-site / Shared,North,Standard_fee,1.4992503748125938,366.6666666666667,3550
2,1.0,1300,On-site / Shared,North,Standard_fee,1.9980019980019983,650.0,2500
2,1.0,1300,On-site / Shared,North,Standard_fee,1.9980019980019983,650.0,2500
1,1.0,697,On-site / Shared,North,Standard_fee,0.9990009990009991,697.0,1550
3,1.0,1139,On-site / Shared,North,Standard_fee,2.997002997002997,379.6666666666667,3000
3,1.0,1100,On-site / Shared,North,Standard_fee,2.997002997002997,366.6666666666667,3000
1,1.0,661,On-site / Shared,South_East,Standard_fee,0.9990009990009991,661.0,2150
2,1.0,919,On-site / Shared,North,Standard_fee,1.9980019980019983,459.5,2199
3,1.0,1282,On-site / Shared,North,Standard_fee,2.997002997002997,427.3333333333333,2700
4,1.0,2000,On-site / Shared,North,Standard_fee,3.9960039960039966,500.0,2900
2,1.0,1000,On-site / Shared,South_West,Standard_fee,1.9980019980019983,500.0,2300
2,2.0,946,On-site / Shared,South_West,Standard_fee,0.9995002498750625,473.0,2750
3,2.0,1243,On-site / Shared,North,Standard_fee,1.4992503748125938,414.3333333333333,3500
2,1.0,980,On-site / Shared,North_South,Standard_fee,1.9980019980019983,490.0,2200
2,1.0,964,On-site / Shared,North,Standard_fee,1.9980019980019983,482.0,2400
3,1.0,1000,On-site / Shared,North,Standard_fee,2.997002997002997,333.3333333333333,2600
3,1.0,1151,On-site / Shared,North,Standard_fee,2.997002997002997,383.6666666666667,2550
2,1.0,970,On-site / Shared,North,Standard_fee,1.9980019980019983,485.0,2300
3,1.5,1000,On-site / Shared,North,Standard_fee,1.998667554963358,333.3333333333333,2850
3,2.0,1393,On-site / Shared,North,Standard_fee,1.4992503748125938,464.3333333333333,3750
1,1.0,800,On-site / Shared,North,Standard_fee,0.9990009990009991,800.0,1950
2,2.0,937,On-site / Shared,South_East,Standard_fee,0.9995002498750625,468.5,2500
0,1.0,500,On-site / Shared,South_East,Standard_fee,0.0,,1600
4,2.5,2000,On-site / Shared,North,Standard_fee,1.599360255897641,500.0,3900
1,1.0,600,On-site / Shared,North,Standard_fee,0.9990009990009991,600.0,1850
2,1.0,985,On-site / Shared,North,Standard_fee,1.9980019980019983,492.5,2200
2,1.5,1015,On-site / Shared,North,Standard_fee,1.3324450366422387,507.5,3000
2,1.0,1200,On-site / Shared,South_West,Standard_fee,1.9980019980019983,600.0,2450
1,1.0,613,On-site / Shared,North,Standard_fee,0.9990009990009991,613.0,1750
1,1.0,696,On-site / Shared,North,Standard_fee,0.9990009990009991,696.0,1800
3,1.5,1140,In-unit,North_South,Premium_fee,1.998667554963358,380.0,3200
3,1.0,1108,In-unit,North_South,Premium_fee,2.997002997002997,369.3333333333333,3500
1,1.0,665,On-site / Shared,North,Premium_fee,0.9990009990009991,665.0,2300
1,1.0,696,On-site / Shared,North,Standard_fee,0.9990009990009991,696.0,1695
1,1.0,684,On-site / Shared,North,Standard_fee,0.9990009990009991,684.0,1600
3,1.0,1291,On-site / Shared,North,Premium_fee,2.997002997002997,430.3333333333333,3000
1,1.0,660,On-site / Shared,North,Standard_fee,0.9990009990009991,660.0,1300
1,1.0,704,On-site / Shared,North,Premium_fee,0.9990009990009991,704.0,2300
3,1.0,1227,On-site / Shared,North_South,Standard_fee,2.997002997002997,409.0,3100
2,1.0,1017,In-unit,North,Premium_fee,1.9980019980019983,508.5,2200
2,1.5,850,In-unit,South_West,Premium_fee,1.3324450366422387,425.0,2250
3,1.0,1256,In-unit,South_West,Premium_fee,2.997002997002997,418.6666666666667,2700
2,1.0,1008,In-unit,South_East,Premium_fee,1.9980019980019983,504.0,2215
2,1.0,900,In-unit,North,Premium_fee,1.9980019980019983,450.0,2300
2,1.0,959,In-unit,North,Premium_fee,1.9980019980019983,479.5,2400
1,1.0,662,In-unit,South_West,Premium_fee,0.9990009990009991,662.0,2200
2,2.0,903,In-unit,North,Premium_fee,0.9995002498750625,451.5,2800
3,1.5,1250,In-unit,North_South,Premium_fee,1.998667554963358,416.6666666666667,3000
3,1.5,1155,In-unit,North,Premium_fee,1.998667554963358,385.0,3250
3,1.5,1207,In-unit,South_East,Premium_fee,1.998667554963358,402.3333333333333,3500
2,1.0,1012,In-unit,North_South,Premium_fee,1.9980019980019983,506.0,2600
1,1.0,656,In-unit,North_South,Premium_fee,0.9990009990009991,656.0,1800
3,2.0,1191,In-unit,North,Premium_fee,1.4992503748125938,397.0,3800
2,1.0,1038,In-unit,South_West,Premium_fee,1.9980019980019983,519.0,2450
2,1.0,1091,In-unit,South_West,Premium_fee,1.9980019980019983,545.5,2000
1,1.0,698,In-unit,North,Premium_fee,0.9990009990009991,698.0,1600
3,1.0,1241,In-unit,South_East,Premium_fee,2.997002997002997,413.6666666666667,2900
2,1.0,1090,In-unit,South_East,Premium_fee,1.9980019980019983,545.0,2600
1,1.0,655,In-unit,North,Premium_fee,0.9990009990009991,655.0,2000
3,1.0,1176,In-unit,North,Premium_fee,2.997002997002997,392.0,2500
2,1.0,900,In-unit,North,Premium_fee,1.9980019980019983,450.0,2200
1,1.0,661,In-unit,South_East,Premium_fee,0.9990009990009991,661.0,1500
0,1.0,534,In-unit,North,Premium_fee,0.0,,1689
0,1.0,511,In-unit,North,Premium_fee,0.0,,1800
0,1.0,511,In-unit,North,Premium_fee,0.0,,2050
0,1.0,520,In-unit,North,Premium_fee,0.0,,2095
1,1.0,554,In-unit,North,Premium_fee,0.9990009990009991,554.0,1789
1,1.0,692,In-unit,North,Premium_fee,0.9990009990009991,692.0,1829
1,1.0,595,In-unit,North,Premium_fee,0.9990009990009991,595.0,1839
1,1.0,592,In-unit,North,Premium_fee,0.9990009990009991,592.0,1879
1,1.0,554,In-unit,North,Premium_fee,0.9990009990009991,554.0,1959
1,1.0,595,In-unit,North,Premium_fee,0.9990009990009991,595.0,2009
1,1.0,595,In-unit,North,Premium_fee,0.9990009990009991,595.0,2019
1,1.0,916,In-unit,North,Premium_fee,0.9990009990009991,916.0,2730
1,1.0,800,In-unit,North,Premium_fee,0.9990009990009991,800.0,2750
1,1.0,717,In-unit,North,Premium_fee,0.9990009990009991,717.0,2785
1,1.0,814,In-unit,North,Premium_fee,0.9990009990009991,814.0,2835
2,1.0,1041,In-unit,North,Premium_fee,1.9980019980019983,520.5,2179
2,1.0,1091,In-unit,North,Premium_fee,1.9980019980019983,545.5,2329
2,1.0,917,In-unit,North,Premium_fee,1.9980019980019983,458.5,2399
2,1.0,746,In-unit,North,Premium_fee,1.9980019980019983,373.0,2279
2,1.0,746,In-unit,North,Premium_fee,1.9980019980019983,373.0,2529
2,1.0,746,In-unit,North,Premium_fee,1.9980019980019983,373.0,2579
2,1.0,750,In-unit,North,Premium_fee,1.9980019980019983,375.0,2729
2,2.0,1151,In-unit,North,Premium_fee,0.9995002498750625,575.5,3250
2,2.0,1100,In-unit,North,Premium_fee,0.9995002498750625,550.0,3855
0,1.0,658,In-unit,South_East,Premium_fee,0.0,,2364
0,1.0,658,In-unit,South_East,Premium_fee,0.0,,2389
0,1.0,656,In-unit,South_East,Premium_fee,0.0,,2472
0,1.0,505,In-unit,South_East,Premium_fee,0.0,,2672
0,1.0,501,In-unit,South_East,Premium_fee,0.0,,2744
1,1.0,783,In-unit,South_East,Premium_fee,0.9990009990009991,783.0,2525
1,1.0,783,In-unit,South_East,Premium_fee,0.9990009990009991,783.0,2650
1,1.0,756,In-unit,South_East,Premium_fee,0.9990009990009991,756.0,2605
1,1.0,756,In-unit,South_East,Premium_fee,0.9990009990009991,756.0,2651
1,1.0,783,In-unit,South_East,Premium_fee,0.9990009990009991,783.0,2728
1,1.0,783,In-unit,South_East,Premium_fee,0.9990009990009991,783.0,2753
1,1.0,760,In-unit,South_East,Premium_fee,0.9990009990009991,760.0,2725
1,1.0,758,In-unit,South_East,Premium_fee,0.9990009990009991,758.0,2770
1,1.0,758,In-unit,South_East,Premium_fee,0.9990009990009991,758.0,2795
1,1.0,849,In-unit,South_East,Premium_fee,0.9990009990009991,849.0,2830
1,1.0,849,In-unit,South_East,Premium_fee,0.9990009990009991,849.0,2881
1,1.0,893,In-unit,South_East,Premium_fee,0.9990009990009991,893.0,2850
2,2.0,1035,In-unit,South_East,Premium_fee,0.9995002498750625,517.5,3100
1,1.0,623,Not applicable,North,Not_available,0.9990009990009991,623.0,1995
1,1.0,814,Not applicable,North,Not_available,0.9990009990009991,814.0,2025
2,1.0,926,In-unit,North,Premium_fee,1.9980019980019983,463.0,2550
2,2.0,1101,In-unit,South_East,Premium_fee,0.9995002498750625,550.5,3010
2,2.0,1056,In-unit,South_East,Premium_fee,0.9995002498750625,528.0,3140
2,2.0,1100,In-unit,South_East,Premium_fee,0.9995002498750625,550.0,3205
2,2.0,1260,In-unit,South_East,Premium_fee,0.9995002498750625,630.0,3460
1,1.0,671,In-unit,South_East,Premium_fee,0.9990009990009991,671.0,2085
1,1.0,839,In-unit,South_East,Premium_fee,0.9990009990009991,839.0,2190
2,1.0,1138,In-unit,South_East,Premium_fee,1.9980019980019983,569.0,2595
1,1.0,671,In-unit,North,Premium_fee,0.9990009990009991,671.0,2025
1,1.0,730,In-unit,North,Premium_fee,0.9990009990009991,730.0,2000
0,1.0,626,In-unit,North,Premium_fee,0.0,,2314
0,1.0,626,In-unit,North,Premium_fee,0.0,,2370
0,1.0,528,In-unit,North,Premium_fee,0.0,,2375
1,1.0,781,In-unit,North,Premium_fee,0.9990009990009991,781.0,2541
1,1.0,781,In-unit,North,Premium_fee,0.9990009990009991,781.0,2578
1,1.0,759,In-unit,North,Premium_fee,0.9990009990009991,759.0,2599
1,1.0,759,In-unit,North,Premium_fee,0.9990009990009991,759.0,2647
2,2.0,1266,In-unit,North,Premium_fee,0.9995002498750625,633.0,3688
1,1.0,554,In-unit,North,Premium_fee,0.9990009990009991,554.0,1969
1,1.0,595,In-unit,North,Premium_fee,0.9990009990009991,595.0,1839
1,1.0,595,In-unit,North,Premium_fee,0.9990009990009991,595.0,2019
1,1.0,713,In-unit,North,Premium_fee,0.9990009990009991,713.0,1829
1,1.0,592,In-unit,North,Premium_fee,0.9990009990009991,592.0,1879
2,1.0,906,In-unit,North,Premium_fee,1.9980019980019983,453.0,2329
2,1.0,1005,In-unit,North,Premium_fee,1.9980019980019983,502.5,2399
2,1.0,750,In-unit,North,Premium_fee,1.9980019980019983,375.0,2729
1,1.0,717,In-unit,South_West,Premium_fee,0.9990009990009991,717.0,2050
2,1.0,1000,In-unit,North,Premium_fee,1.9980019980019983,500.0,3200
1,1.0,711,In-unit,North,Premium_fee,0.9990009990009991,711.0,2303
2,1.0,936,In-unit,North,Premium_fee,1.9980019980019983,468.0,3277
2,1.0,1092,In-unit,North,Premium_fee,1.9980019980019983,546.0,2395
0,1.0,533,In-unit,North,Premium_fee,0.0,,2181
1,1.0,704,In-unit,North,Premium_fee,0.9990009990009991,704.0,2505
1,1.0,675,In-unit,North,Premium_fee,0.9990009990009991,675.0,1789
2,1.0,1014,In-unit,North,Premium_fee,1.9980019980019983,507.0,2279
0,1.0,539,In-unit,North,Premium_fee,0.0,,1920
2,1.0,1050,In-unit,North,Premium_fee,1.9980019980019983,525.0,3175
1,1.0,653,In-unit,North,Premium_fee,0.9990009990009991,653.0,1975
1,1.0,661,In-unit,North,Premium_fee,0.9990009990009991,661.0,1650
1,1.0,671,In-unit,South_East,Premium_fee,0.9990009990009991,671.0,2050
2,1.0,946,In-unit,South_East,Premium_fee,1.9980019980019983,473.0,2370
0,1.0,528,In-unit,North,Premium_fee,0.0,,2025
1,1.0,720,In-unit,North,Premium_fee,0.9990009990009991,720.0,2525
1,1.0,703,In-unit,South_East,Premium_fee,0.9990009990009991,703.0,1850
1,1.0,730,In-unit,North,Premium_fee,0.9990009990009991,730.0,1950
1,1.0,695,In-unit,South_East,Premium_fee,0.9990009990009991,695.0,2485
1,1.0,670,In-unit,North,Premium_fee,0.9990009990009991,670.0,1795
2,1.0,900,In-unit,South_East,Premium_fee,1.9980019980019983,450.0,1975
2,1.0,1085,In-unit,North,Standard_fee,1.9980019980019983,542.5,2300
1,1.0,710,In-unit,South_East,Premium_fee,0.9990009990009991,710.0,1928
2,1.0,916,In-unit,South_West,Premium_fee,1.9980019980019983,458.0,2100
3,2.0,1150,In-unit,South_East,Premium_fee,1.4992503748125938,383.3333333333333,2850
1,1.0,693,In-unit,South_East,Premium_fee,0.9990009990009991,693.0,1875
1,1.0,714,In-unit,South_East,Premium_fee,0.9990009990009991,714.0,1775
1,1.0,671,In-unit,South_East,Premium_fee,0.9990009990009991,671.0,1750
2,1.0,958,In-unit,South_East,Premium_fee,1.9980019980019983,479.0,2600
1,1.0,709,In-unit,North,Premium_fee,0.9990009990009991,709.0,1600
3,1.0,1186,In-unit,South_West,Premium_fee,2.997002997002997,395.3333333333333,2500
1,1.0,699,In-unit,North,Premium_fee,0.9990009990009991,699.0,1300
3,1.0,1215,In-unit,North,Premium_fee,2.997002997002997,405.0,2500
2,1.0,931,In-unit,North,Premium_fee,1.9980019980019983,465.5,2350
3,2.0,1284,In-unit,North_South,Premium_fee,1.4992503748125938,428.0,3800
1,1.0,667,In-unit,North,Premium_fee,0.9990009990009991,667.0,1750
1,1.0,680,In-unit,North,Premium_fee,0.9990009990009991,680.0,2300
